vendedor;produto;valor;cidade;estado;forma_pagamento;quantidade;data_venda;categoria;desconto
Maria;Notebook;3470.1;Curitiba;RS;Pix;1;08/06/2025;Gamer;12.94
Lucas;Microfone;878.38;Florianópolis;RS;Cartão Débito;6;24/03/2026;Hardware;16.68
Bruno;Notebook;2818.24;Curitiba;RS;Cartão Crédito;8;28/05/2026;Hardware;16.39
Lucas;Placa de Vídeo;3346.63;Blumenau;PR;Cartão Crédito;10;03/04/2026;Gamer;10.55
Patrícia;Memória RAM;4256.43;Florianópolis;SC;Boleto;1;10/04/2026;Escritório;0.42
Lucas;Notebook;3358.34;Florianópolis;PR;Boleto;1;15/10/2025;Escritório;11.59
Camila;Microfone;1427.41;Florianópolis;PR;Cartão Débito;10;14/07/2025;Periféricos;12.24
João;Teclado Mecânico;3212.05;Florianópolis;RS;Pix;8;15/11/2025;Escritório;25.7
Carlos;Headset;1094.72;Curitiba;SC;Cartão Crédito;1;17/05/2026;Escritório;21.03
João;Placa de Vídeo;4682.0;Joinville;SC;Cartão Crédito;2;05/06/2025;Gamer;22.85
Juliana;SSD 1TB;3179.87;Florianópolis;RS;Cartão Crédito;7;26/10/2025;Escritório;12.85
Bruno;Fonte 650W;878.51;Porto Alegre;SC;Boleto;4;14/11/2025;Periféricos;18.43
Pedro;Webcam;2793.15;Joinville;SP;Cartão Débito;2;24/10/2025;Hardware;15.78
Lucas;SSD 1TB;4535.97;Blumenau;RS;Cartão Crédito;4;04/12/2025;Gamer;10.84
Bruno;Headset;861.88;São Paulo;SP;Cartão Débito;9;27/04/2026;Hardware;8.16
Fernanda;Notebook;3761.64;Porto Alegre;PR;Cartão Crédito;4;28/10/2025;Escritório;6.93
Lucas;Notebook;3146.48;Curitiba;SC;Pix;2;26/10/2025;Escritório;25.23
Ricardo;Placa de Vídeo;2882.35;Curitiba;SP;Cartão Débito;7;07/09/2025;Periféricos;9.85
Ricardo;Fonte 650W;3506.81;Curitiba;SC;Cartão Débito;5;13/05/2026;Hardware;1.33
Lucas;Headset;2220.09;Porto Alegre;SP;Cartão Débito;2;25/04/2026;Periféricos;27.43
Juliana;Placa de Vídeo;3657.91;Blumenau;SC;Boleto;7;09/12/2025;Hardware;28.09
Fernanda;Microfone;2234.2;São Paulo;PR;Boleto;8;18/02/2026;Escritório;21.18
Bruno;Webcam;2093.0;Curitiba;SP;Cartão Débito;2;25/12/2025;Gamer;23.86
Juliana;Cadeira Gamer;2953.25;Curitiba;PR;Cartão Crédito;9;30/07/2025;Hardware;4.46
Lucas;Webcam;1487.11;Florianópolis;PR;Pix;1;19/01/2026;Escritório;22.72
Pedro;Teclado Mecânico;748.64;Joinville;SC;Boleto;7;27/08/2025;Escritório;2.61
Carlos;Notebook;4759.36;Blumenau;PR;Boleto;6;19/12/2025;Escritório;5.5
Ricardo;Placa de Vídeo;3311.07;Joinville;SC;Boleto;7;23/02/2026;Hardware;12.94
Carlos;Webcam;1034.22;Curitiba;RS;Boleto;3;03/05/2026;Escritório;20.5
Carlos;Webcam;4926.7;Curitiba;PR;Pix;3;05/11/2025;Hardware;9.35
Carlos;SSD 1TB;4850.21;São Paulo;SC;Cartão Crédito;7;27/07/2025;Periféricos;28.36
João;Fonte 650W;173.05;Joinville;RS;Boleto;1;28/03/2026;Escritório;9.35
Juliana;Memória RAM;4410.19;Blumenau;PR;Pix;1;14/10/2025;Gamer;11.46
Camila;Headset;3283.4;Joinville;SC;Pix;2;31/03/2026;Hardware;5.54
Carlos;Monitor 24;2001.7;São Paulo;RS;Cartão Crédito;4;01/04/2026;Gamer;16.19
Fernanda;Teclado Mecânico;3187.66;Porto Alegre;SP;Cartão Crédito;8;04/02/2026;Hardware;13.65
Lucas;Monitor 24;1526.33;Joinville;RS;Boleto;8;24/07/2025;Gamer;4.66
Ana;Placa de Vídeo;593.99;São Paulo;RS;Cartão Débito;5;01/03/2026;Periféricos;6.83
Maria;Mouse Gamer;814.23;Florianópolis;RS;Cartão Crédito;4;12/11/2025;Periféricos;14.61
Bruno;Mouse Gamer;3241.05;Porto Alegre;SC;Cartão Crédito;5;04/12/2025;Hardware;13.3
Fernanda;Notebook;1156.4;São Paulo;SP;Pix;2;04/09/2025;Periféricos;3.32
Camila;Mouse Gamer;1494.25;Joinville;SP;Pix;7;09/11/2025;Gamer;1.08
Ana;Memória RAM;2355.4;Florianópolis;SC;Boleto;5;13/09/2025;Periféricos;20.75
Pedro;Microfone;545.27;Florianópolis;PR;Pix;7;12/01/2026;Hardware;23.88
Patrícia;Headset;3604.88;Joinville;SP;Pix;2;22/03/2026;Escritório;14.65
Fernanda;Monitor 24;1690.4;Joinville;SC;Boleto;6;09/04/2026;Escritório;2.15
Carlos;Notebook;3485.15;Porto Alegre;SP;Cartão Crédito;10;30/12/2025;Escritório;22.34
Pedro;Webcam;4963.62;São Paulo;PR;Cartão Débito;3;05/12/2025;Periféricos;10.23
Ricardo;Monitor 24;1980.46;Blumenau;PR;Cartão Débito;6;19/11/2025;Hardware;2.72
João;Memória RAM;503.88;Joinville;PR;Boleto;1;05/08/2025;Hardware;16.19
Ricardo;Webcam;631.19;Florianópolis;PR;Boleto;8;05/08/2025;Gamer;17.97
Ricardo;Placa de Vídeo;3357.66;São Paulo;RS;Boleto;10;17/03/2026;Periféricos;2.68
Carlos;Notebook;3319.15;Curitiba;SC;Cartão Débito;3;29/07/2025;Hardware;11.49
Pedro;Cadeira Gamer;2703.81;Blumenau;PR;Boleto;6;31/07/2025;Gamer;7.21
Ana;Teclado Mecânico;3796.43;Florianópolis;PR;Boleto;6;30/03/2026;Hardware;6.07
Maria;Fonte 650W;3902.84;Blumenau;RS;Cartão Débito;4;06/12/2025;Gamer;26.76
Lucas;Notebook;4223.32;São Paulo;PR;Pix;6;14/11/2025;Hardware;23.83
Carlos;Teclado Mecânico;773.79;Joinville;PR;Pix;3;18/01/2026;Periféricos;6.9
Patrícia;Mouse Gamer;2278.91;Joinville;PR;Boleto;6;06/06/2025;Hardware;29.46
Lucas;Microfone;2003.37;Joinville;SC;Cartão Débito;4;01/06/2025;Escritório;19.29
Carlos;Cadeira Gamer;3450.79;Florianópolis;SP;Cartão Débito;10;27/06/2025;Periféricos;21.87
João;Placa de Vídeo;527.28;Curitiba;RS;Cartão Crédito;2;15/01/2026;Gamer;17.09
Ricardo;Headset;4234.51;Florianópolis;RS;Cartão Débito;9;27/11/2025;Periféricos;15.12
Carlos;Memória RAM;3246.11;Blumenau;PR;Cartão Débito;4;28/11/2025;Periféricos;22.91
Patrícia;Memória RAM;1187.95;São Paulo;PR;Boleto;9;19/07/2025;Periféricos;4.74
Juliana;Memória RAM;3067.18;São Paulo;PR;Boleto;3;10/09/2025;Escritório;11.32
Pedro;Microfone;3764.49;Curitiba;SC;Cartão Débito;1;27/01/2026;Hardware;26.0
Bruno;Cadeira Gamer;240.09;Curitiba;RS;Boleto;7;24/04/2026;Hardware;15.77
Ricardo;Fonte 650W;2946.62;São Paulo;SP;Cartão Débito;7;13/07/2025;Escritório;27.0
Carlos;Webcam;1042.44;Blumenau;RS;Cartão Débito;6;10/05/2026;Escritório;25.18
Carlos;Cadeira Gamer;859.88;Curitiba;RS;Boleto;3;20/08/2025;Escritório;8.22
Lucas;Notebook;2691.31;Porto Alegre;SC;Cartão Débito;4;10/09/2025;Hardware;2.61
Camila;Notebook;1806.51;Blumenau;SP;Pix;7;22/10/2025;Gamer;10.79
Camila;Memória RAM;3585.24;Blumenau;SC;Boleto;2;20/02/2026;Periféricos;12.09
Ana;Microfone;3519.67;Blumenau;PR;Cartão Débito;4;25/10/2025;Escritório;6.74
Maria;Microfone;3456.93;São Paulo;PR;Cartão Crédito;4;06/08/2025;Escritório;8.47
Ricardo;Microfone;3473.14;Joinville;SP;Boleto;2;04/01/2026;Hardware;19.51
Lucas;Microfone;2538.58;Curitiba;RS;Cartão Crédito;1;23/10/2025;Hardware;28.86
Ana;Placa de Vídeo;3336.43;Blumenau;PR;Cartão Crédito;9;29/09/2025;Hardware;6.03
João;Monitor 24;4836.35;São Paulo;SC;Cartão Débito;6;16/12/2025;Periféricos;15.99
Patrícia;Notebook;1012.03;Curitiba;PR;Boleto;6;25/12/2025;Periféricos;6.64
Juliana;Memória RAM;3908.62;Porto Alegre;SC;Cartão Débito;9;18/10/2025;Periféricos;12.1
Maria;Notebook;758.53;Blumenau;SC;Cartão Débito;7;08/02/2026;Hardware;21.28
João;Webcam;863.43;Porto Alegre;SP;Cartão Crédito;7;04/10/2025;Escritório;13.01
Carlos;Memória RAM;1441.65;Joinville;SC;Cartão Débito;3;31/08/2025;Gamer;14.15
Juliana;Memória RAM;2552.99;Curitiba;RS;Cartão Crédito;9;05/10/2025;Escritório;26.55
João;SSD 1TB;208.62;Porto Alegre;SC;Cartão Débito;5;23/11/2025;Hardware;3.4
Ricardo;Teclado Mecânico;4330.54;São Paulo;RS;Cartão Crédito;2;19/01/2026;Gamer;1.81
Patrícia;Memória RAM;1728.34;São Paulo;SP;Cartão Débito;5;05/04/2026;Periféricos;10.64
Pedro;Webcam;1248.09;Florianópolis;RS;Cartão Débito;3;28/10/2025;Escritório;11.58
Ana;Cadeira Gamer;3330.9;São Paulo;RS;Cartão Crédito;2;05/09/2025;Escritório;14.83
Patrícia;Fonte 650W;1413.73;Curitiba;SP;Boleto;1;24/10/2025;Hardware;24.44
Juliana;Headset;1244.8;São Paulo;SP;Pix;9;02/05/2026;Escritório;23.01
Carlos;Placa de Vídeo;1779.78;São Paulo;SC;Pix;1;15/10/2025;Hardware;13.24
João;Monitor 24;4359.45;Blumenau;PR;Boleto;6;15/11/2025;Periféricos;1.32
Patrícia;SSD 1TB;782.53;Curitiba;SP;Cartão Crédito;9;23/09/2025;Escritório;7.27
Ana;Headset;4107.26;Florianópolis;SC;Boleto;9;25/11/2025;Hardware;15.42
Ana;SSD 1TB;2107.24;Curitiba;PR;Cartão Débito;8;14/02/2026;Gamer;23.95
Patrícia;Microfone;4190.25;Blumenau;SP;Boleto;1;24/10/2025;Periféricos;25.09
Pedro;SSD 1TB;2066.72;Joinville;SP;Boleto;9;06/06/2025;Periféricos;2.96
Fernanda;Monitor 24;3666.35;São Paulo;SC;Cartão Crédito;5;04/04/2026;Gamer;18.16
Maria;Fonte 650W;1520.23;Joinville;PR;Cartão Crédito;8;10/06/2025;Gamer;9.04
Fernanda;Cadeira Gamer;982.0;Joinville;SC;Boleto;1;25/07/2025;Escritório;6.1
Ricardo;Microfone;1585.33;Joinville;PR;Cartão Débito;3;02/06/2025;Periféricos;20.81
Lucas;Mouse Gamer;4223.68;São Paulo;RS;Cartão Crédito;7;11/07/2025;Gamer;25.72
Carlos;Microfone;979.88;São Paulo;RS;Cartão Crédito;7;12/04/2026;Escritório;0.55
Fernanda;Teclado Mecânico;4427.09;Florianópolis;PR;Cartão Débito;7;31/01/2026;Hardware;1.0
Ana;Monitor 24;3532.91;São Paulo;SP;Cartão Crédito;7;04/04/2026;Gamer;11.67
Patrícia;Placa de Vídeo;4897.46;Blumenau;PR;Cartão Débito;9;24/03/2026;Escritório;11.68
Ana;Monitor 24;4381.36;Joinville;SC;Pix;4;30/03/2026;Hardware;21.83
Ricardo;Mouse Gamer;3442.96;Florianópolis;RS;Cartão Débito;9;23/02/2026;Hardware;27.31
Ricardo;Monitor 24;3672.39;São Paulo;PR;Cartão Débito;3;18/03/2026;Gamer;11.37
João;Headset;4109.84;Curitiba;SC;Boleto;5;14/02/2026;Hardware;28.27
Ana;Placa de Vídeo;133.24;Florianópolis;RS;Boleto;5;02/04/2026;Hardware;10.85
Carlos;Monitor 24;701.59;Porto Alegre;SC;Cartão Débito;6;06/11/2025;Periféricos;25.92
Camila;Headset;305.93;São Paulo;SP;Boleto;1;17/01/2026;Periféricos;13.57
Ricardo;Headset;3706.87;Joinville;PR;Pix;5;21/11/2025;Gamer;2.63
Ricardo;Mouse Gamer;1614.27;Curitiba;PR;Pix;5;12/11/2025;Gamer;26.52
Patrícia;Cadeira Gamer;1318.83;São Paulo;SP;Boleto;8;10/07/2025;Escritório;16.56
Ana;Placa de Vídeo;1697.32;Florianópolis;SC;Pix;4;26/02/2026;Escritório;0.48
Lucas;Headset;3549.1;Joinville;PR;Cartão Débito;4;16/08/2025;Gamer;19.97
João;Mouse Gamer;4622.99;Blumenau;SP;Pix;10;05/01/2026;Gamer;27.83
Patrícia;Notebook;1911.1;Blumenau;SC;Boleto;8;02/01/2026;Periféricos;0.7
João;Memória RAM;3178.23;São Paulo;PR;Pix;1;16/10/2025;Gamer;2.37
Ana;Headset;4963.89;Blumenau;RS;Cartão Crédito;7;01/11/2025;Hardware;27.7
Camila;Cadeira Gamer;3360.04;Curitiba;RS;Cartão Crédito;3;04/04/2026;Hardware;2.23
Juliana;Fonte 650W;3123.8;Blumenau;SC;Cartão Crédito;5;19/06/2025;Hardware;27.97
Juliana;SSD 1TB;2554.41;Blumenau;RS;Cartão Débito;3;15/06/2025;Escritório;9.85
Bruno;Headset;4108.28;São Paulo;PR;Cartão Crédito;4;14/03/2026;Gamer;2.8
Fernanda;Fonte 650W;3722.92;Joinville;PR;Boleto;2;26/06/2025;Gamer;26.14
Juliana;SSD 1TB;2757.9;São Paulo;SP;Cartão Crédito;7;13/10/2025;Periféricos;19.62
Ana;Webcam;515.97;Florianópolis;SP;Cartão Crédito;9;21/05/2026;Hardware;3.5
Patrícia;Mouse Gamer;3740.89;Florianópolis;SP;Cartão Débito;6;11/02/2026;Escritório;29.14
João;Mouse Gamer;2276.11;Florianópolis;SP;Cartão Débito;7;26/07/2025;Gamer;17.2
Patrícia;Webcam;509.66;Curitiba;PR;Cartão Crédito;4;14/08/2025;Periféricos;22.44
Camila;Cadeira Gamer;4475.41;Porto Alegre;SC;Pix;8;18/05/2026;Gamer;12.71
Bruno;SSD 1TB;2147.67;Porto Alegre;PR;Pix;7;12/01/2026;Escritório;25.21
Fernanda;Notebook;1822.14;Curitiba;RS;Cartão Débito;9;02/02/2026;Escritório;20.32
Carlos;Microfone;3984.39;Florianópolis;PR;Boleto;10;04/07/2025;Hardware;27.9
Ana;Mouse Gamer;2620.3;Blumenau;PR;Pix;2;01/03/2026;Hardware;28.29
João;Mouse Gamer;892.65;São Paulo;SC;Boleto;2;20/09/2025;Hardware;3.68
João;Monitor 24;2497.77;Blumenau;SC;Boleto;5;05/07/2025;Hardware;0.33
Fernanda;Microfone;3379.91;Curitiba;PR;Cartão Crédito;4;10/12/2025;Escritório;17.46
Ricardo;Cadeira Gamer;1261.09;Florianópolis;PR;Pix;3;28/05/2025;Gamer;17.15
João;SSD 1TB;2619.35;Curitiba;SP;Pix;3;19/09/2025;Escritório;23.52
João;Cadeira Gamer;1582.68;Blumenau;PR;Cartão Débito;6;16/01/2026;Escritório;28.65
Bruno;Teclado Mecânico;3221.85;Joinville;SC;Boleto;7;14/11/2025;Hardware;28.96
Patrícia;Memória RAM;745.44;Porto Alegre;RS;Cartão Crédito;3;13/02/2026;Hardware;18.94
Lucas;Headset;1955.64;Blumenau;RS;Boleto;8;06/02/2026;Gamer;20.3
Ana;Monitor 24;4624.27;Blumenau;RS;Cartão Crédito;9;15/06/2025;Gamer;13.11
Pedro;Memória RAM;4047.51;Curitiba;RS;Pix;1;03/10/2025;Periféricos;16.69
Lucas;Monitor 24;4310.61;Florianópolis;SC;Cartão Débito;2;09/01/2026;Escritório;19.11
Camila;Teclado Mecânico;3811.32;Curitiba;RS;Pix;10;11/12/2025;Periféricos;8.94
Carlos;Notebook;2936.34;Porto Alegre;PR;Pix;3;10/08/2025;Hardware;16.05
João;Teclado Mecânico;4438.03;Porto Alegre;SC;Cartão Crédito;4;16/02/2026;Escritório;6.31
Bruno;Webcam;1458.68;Florianópolis;SP;Pix;9;15/01/2026;Periféricos;8.49
Fernanda;Notebook;2224.85;Porto Alegre;SP;Pix;4;05/12/2025;Hardware;8.6
Lucas;Webcam;2843.4;Florianópolis;SC;Boleto;3;07/06/2025;Gamer;21.0
João;Headset;1841.48;Blumenau;PR;Boleto;10;22/08/2025;Hardware;16.53
Maria;SSD 1TB;2068.14;Porto Alegre;SP;Cartão Débito;4;13/05/2026;Periféricos;23.86
Carlos;Cadeira Gamer;3792.84;Joinville;SP;Cartão Débito;10;25/04/2026;Periféricos;25.03
Carlos;Headset;1333.31;Porto Alegre;SC;Cartão Débito;3;24/07/2025;Escritório;3.53
Maria;SSD 1TB;1757.55;Porto Alegre;SC;Cartão Crédito;8;01/07/2025;Hardware;26.56
Lucas;Microfone;368.89;Florianópolis;SC;Pix;6;06/04/2026;Hardware;6.92
Ana;Fonte 650W;1986.24;Blumenau;SC;Pix;7;15/07/2025;Gamer;15.85
Fernanda;Notebook;4521.52;Blumenau;PR;Cartão Crédito;1;21/11/2025;Periféricos;19.25
Ricardo;Teclado Mecânico;878.63;Joinville;RS;Pix;2;28/07/2025;Hardware;18.98
João;Webcam;2841.02;São Paulo;PR;Cartão Débito;6;18/01/2026;Escritório;23.27
Bruno;Fonte 650W;4890.64;Porto Alegre;SC;Boleto;4;11/06/2025;Hardware;5.57
Lucas;Webcam;620.47;Curitiba;RS;Boleto;6;16/05/2026;Hardware;25.9
Juliana;Fonte 650W;4363.51;Florianópolis;PR;Boleto;5;07/05/2026;Gamer;5.97
Patrícia;Webcam;2105.32;Florianópolis;SP;Pix;7;19/10/2025;Periféricos;5.53
João;Notebook;1659.6;Florianópolis;RS;Cartão Crédito;6;16/12/2025;Hardware;2.61
Fernanda;Mouse Gamer;2354.24;Joinville;RS;Pix;3;16/12/2025;Periféricos;1.92
Juliana;Monitor 24;2470.53;Joinville;PR;Cartão Débito;9;13/09/2025;Periféricos;25.9
Patrícia;Headset;2173.92;Joinville;PR;Pix;9;28/03/2026;Escritório;0.29
João;Monitor 24;4095.11;Porto Alegre;RS;Pix;1;23/12/2025;Escritório;22.96
Ricardo;Microfone;4613.55;Curitiba;RS;Boleto;10;22/07/2025;Hardware;18.24
Juliana;Webcam;1208.1;Porto Alegre;PR;Boleto;9;02/02/2026;Escritório;12.71
Fernanda;Cadeira Gamer;4792.64;Florianópolis;SC;Cartão Débito;6;28/05/2026;Escritório;7.66
Ana;Placa de Vídeo;2417.22;São Paulo;SC;Boleto;9;18/09/2025;Gamer;7.16
Lucas;SSD 1TB;4221.15;Florianópolis;RS;Pix;7;24/11/2025;Escritório;19.51
Juliana;Cadeira Gamer;1864.13;Florianópolis;PR;Cartão Débito;9;24/07/2025;Escritório;29.86
Ana;Mouse Gamer;4907.84;Porto Alegre;RS;Pix;4;18/01/2026;Periféricos;5.93
Bruno;Memória RAM;297.61;Florianópolis;SP;Cartão Débito;5;18/07/2025;Gamer;26.07
Juliana;Webcam;727.59;São Paulo;RS;Boleto;6;15/09/2025;Escritório;11.97
Camila;Notebook;3889.58;Blumenau;SC;Boleto;10;31/01/2026;Escritório;17.46
Camila;Monitor 24;1348.32;Curitiba;SP;Pix;5;28/09/2025;Periféricos;17.96
Ricardo;Teclado Mecânico;800.41;Porto Alegre;RS;Pix;6;02/04/2026;Periféricos;8.2
Fernanda;Cadeira Gamer;4959.87;Curitiba;SP;Boleto;10;01/08/2025;Escritório;5.05
João;Webcam;293.21;Joinville;PR;Boleto;7;30/04/2026;Escritório;15.18
Ana;Monitor 24;1745.78;Joinville;RS;Boleto;4;14/04/2026;Gamer;6.75
Ricardo;Memória RAM;3595.03;Curitiba;SP;Cartão Débito;3;01/04/2026;Escritório;19.45
João;Cadeira Gamer;4880.22;Curitiba;SC;Cartão Crédito;8;28/01/2026;Escritório;8.72
Fernanda;Headset;1562.88;Florianópolis;SP;Boleto;1;15/09/2025;Escritório;6.67
Pedro;Teclado Mecânico;1239.88;Porto Alegre;SC;Cartão Débito;2;23/01/2026;Gamer;14.26
João;Microfone;3126.91;Blumenau;RS;Cartão Crédito;8;29/11/2025;Gamer;28.27
Juliana;Fonte 650W;664.66;Porto Alegre;SC;Cartão Crédito;9;12/05/2026;Escritório;14.0
Ana;Teclado Mecânico;817.18;Joinville;RS;Pix;5;04/10/2025;Gamer;7.85
Juliana;Microfone;4671.33;Porto Alegre;PR;Pix;4;08/05/2026;Periféricos;29.49
Maria;Mouse Gamer;4259.68;Florianópolis;RS;Pix;6;25/12/2025;Periféricos;22.34
Patrícia;Webcam;3041.27;Curitiba;SP;Boleto;8;11/06/2025;Escritório;13.17
Fernanda;Fonte 650W;2326.01;Florianópolis;PR;Cartão Débito;8;27/08/2025;Periféricos;1.42
Ricardo;Microfone;3365.62;Blumenau;PR;Boleto;1;17/03/2026;Gamer;1.18
João;Notebook;1009.38;Curitiba;PR;Cartão Débito;7;20/01/2026;Periféricos;28.9
Camila;SSD 1TB;4398.22;Curitiba;RS;Cartão Crédito;9;06/10/2025;Hardware;18.15
Fernanda;Mouse Gamer;389.89;Joinville;RS;Cartão Crédito;5;19/04/2026;Periféricos;16.84
Fernanda;Memória RAM;3574.43;Florianópolis;RS;Boleto;5;16/06/2025;Gamer;28.63
Maria;Placa de Vídeo;2475.52;Porto Alegre;SC;Pix;6;20/09/2025;Escritório;0.58
Maria;Placa de Vídeo;1502.17;Joinville;RS;Boleto;1;09/10/2025;Periféricos;4.28
Ana;Microfone;340.48;Curitiba;RS;Pix;9;21/11/2025;Gamer;28.77
Maria;Placa de Vídeo;628.59;Blumenau;RS;Cartão Crédito;2;06/05/2026;Periféricos;25.04
Bruno;Teclado Mecânico;817.27;Curitiba;PR;Cartão Crédito;2;20/10/2025;Escritório;7.63
Camila;Notebook;3545.4;Joinville;SP;Pix;3;21/11/2025;Escritório;29.76
Juliana;Memória RAM;335.12;Porto Alegre;PR;Cartão Débito;4;22/03/2026;Gamer;6.81
Camila;Fonte 650W;4963.1;São Paulo;PR;Boleto;10;19/03/2026;Escritório;7.3
Ana;Memória RAM;3395.16;Curitiba;SP;Pix;10;29/06/2025;Escritório;29.58
Juliana;Memória RAM;831.75;São Paulo;SC;Pix;5;29/01/2026;Periféricos;20.99
Bruno;Cadeira Gamer;1344.71;Porto Alegre;SC;Boleto;7;09/04/2026;Periféricos;13.38
Ricardo;Teclado Mecânico;3056.86;Joinville;RS;Cartão Débito;3;24/10/2025;Escritório;29.15
Lucas;Memória RAM;2804.26;Curitiba;RS;Cartão Débito;6;02/04/2026;Escritório;20.05
